,BTC,DOGE,FTC,IXC,LTC,MEC,NMC,NVC,NXT,OMNI,PPC,XPM,XRP
2017-02-09,16063448932.0,22090589.0,964900.0,115894.0,188856895.0,473746.0,3498038.0,913501.0,8302599.0,1885149.0,6769832.0,887144.0,236118153.0
2017-02-10,15973053725.0,22437403.0,983502.0,113564.0,187848135.0,475347.0,3598069.0,1078160.0,9014007.0,1906389.0,6916864.0,880358.0,232977147.0
2017-02-11,16229677099.0,22677809.0,997709.0,120527.0,188691480.0,471911.0,3558119.0,1048155.0,8812049.0,2143772.0,7001963.0,886707.0,234593030.0
2017-02-12,16146290349.0,22517018.0,976865.0,124944.0,187313756.0,456135.0,3562775.0,1001077.0,8553718.0,2240361.0,7092058.0,861653.0,232223661.0
2017-02-13,16010322103.0,22473383.0,976800.0,108799.0,185050282.0,453004.0,3506379.0,957105.0,8169322.0,2457612.0,6852840.0,836447.0,231580939.0
2017-02-14,16237219721.0,22563243.0,1081651.0,115099.0,187737973.0,444704.0,3517903.0,906699.0,7999982.0,2205719.0,6769623.0,832694.0,232582623.0
2017-02-15,16286329282.0,22613929.0,980657.0,114911.0,189710832.0,452347.0,3429190.0,901157.0,8042509.0,2161638.0,6827669.0,845011.0,227727196.0
2017-02-16,16610905026.0,22446000.0,984021.0,123411.0,188646305.0,458292.0,3563807.0,905006.0,7503908.0,2106713.0,6996105.0,854583.0,223279049.0
2017-02-17,16916338976.0,22577051.0,966746.0,119562.0,190872607.0,450571.0,3541083.0,914809.0,7420662.0,1997441.0,6990169.0,848919.0,219877982.0
2017-02-18,17051064834.0,21285033.0,925211.0,112791.0,188971684.0,476712.0,3824685.0,907915.0,7191251.0,1928922.0,7392032.0,818401.0,206294830.0
2017-02-19,16946913346.0,22470801.0,920749.0,110007.0,187593272.0,469217.0,3706396.0,908554.0,7323849.0,1884740.0,7346051.0,802929.0,217744953.0
2017-02-20,17468244508.0,22384370.0,919581.0,114946.0,187919323.0,464518.0,3860878.0,903497.0,7265717.0,1815474.0,7496575.0,805528.0,217573065.0
2017-02-21,18041455273.0,22561942.0,872460.0,115732.0,188746827.0,446730.0,3913163.0,939996.0,7020053.0,1813736.0,7454015.0,796390.0,216037936.0
2017-02-22,18077985665.0,21832090.0,862574.0,115237.0,189889068.0,450025.0,3919234.0,926415.0,7018884.0,1684809.0,7447335.0,827446.0,217065184.0
2017-02-23,18877442096.0,22474554.0,884730.0,120789.0,191826642.0,455415.0,4097648.0,907316.0,7425897.0,1851137.0,7993148.0,817554.0,218956299.0
2017-02-24,18992415818.0,22499641.0,934816.0,120357.0,192069643.0,458532.0,4022197.0,961300.0,6997326.0,1963432.0,7675595.0,805328.0,211743658.0
2017-02-25,18511906560.0,21707442.0,863401.0,96144.0,191095953.0,459956.0,3890292.0,922326.0,7013739.0,1919512.0,7513391.0,785415.0,210432471.0
2017-02-26,18860247630.0,21996681.0,853835.0,119160.0,191185638.0,439557.0,3889629.0,935712.0,7089953.0,1772322.0,7511384.0,797322.0,210650136.0
2017-02-27,19101427518.0,22573291.0,878802.0,113530.0,190050516.0,458891.0,3839024.0,930435.0,6932401.0,1942963.0,7544053.0,773813.0,208327144.0
2017-02-28,19103684801.0,22208026.0,860655.0,121386.0,188519643.0,456457.0,3703891.0,932925.0,6877376.0,1896836.0,7423920.0,798096.0,205616367.0
2017-03-01,19794459608.0,21972152.0,907040.0,113642.0,189965827.0,455425.0,3685235.0,919601.0,6724529.0,1800487.0,7892833.0,818044.0,200868980.0
2017-03-02,20258543188.0,22270265.0,837286.0,116271.0,196290700.0,445773.0,4606201.0,1662659.0,6674389.0,1751899.0,9059893.0,930423.0,224099076.0
2017-03-03,20649259919.0,22839080.0,844955.0,112289.0,196175905.0,452656.0,4360987.0,1657692.0,7019823.0,1760782.0,8960406.0,847238.0,237138723.0
2017-03-04,20329978338.0,22169040.0,827563.0,116505.0,194382285.0,433986.0,4362579.0,1592358.0,8068533.0,1742603.0,9233210.0,852310.0,235639831.0
2017-03-05,20526235270.0,22347509.0,817671.0,105920.0,195313683.0,437183.0,4922134.0,1589583.0,8347684.0,1881873.0,10704729.0,854036.0,229273937.0
2017-03-06,20620991547.0,22747588.0,821266.0,110379.0,196360997.0,513775.0,5874843.0,1638365.0,7819523.0,2031645.0,11833491.0,943456.0,226571294.0
2017-03-07,19824773912.0,22624812.0,823676.0,99690.0,191407739.0,481316.0,5130713.0,1564335.0,8170791.0,1898299.0,10453778.0,961056.0,244428566.0
2017-03-08,18635275050.0,22552762.0,790879.0,87188.0,189185841.0,465866.0,4731254.0,1302078.0,8058284.0,1837320.0,9631357.0,845982.0,243479929.0
2017-03-09,19261188310.0,22876686.0,928196.0,100845.0,192365805.0,438662.0,4699158.0,1472620.0,7883199.0,1878231.0,9455773.0,899140.0,242319059.0
2017-03-10,18100188612.0,22122295.0,1108251.0,104015.0,188096028.0,437377.0,4593159.0,1500138.0,7381101.0,1700087.0,9380452.0,840430.0,232222991.0
2017-03-11,19060468862.0,22924270.0,938519.0,109753.0,190446085.0,439988.0,4544470.0,1609908.0,7946535.0,1968194.0,9286970.0,846544.0,232626476.0
2017-03-12,19801195767.0,24888451.0,994120.0,112701.0,192734982.0,464778.0,5888474.0,1711489.0,8206925.0,1873910.0,10138884.0,940632.0,233249975.0
2017-03-13,19974334865.0,26803461.0,1028538.0,104199.0,209247492.0,530580.0,11924061.0,2119842.0,8785815.0,1968812.0,13898222.0,1191845.0,238098132.0
2017-03-14,20107761880.0,25823123.0,1036839.0,108192.0,203517141.0,488601.0,12037384.0,2299951.0,9652248.0,2287484.0,14131067.0,1111150.0,237960156.0
2017-03-15,20265831337.0,26366682.0,1262242.0,110525.0,208884338.0,511154.0,12304776.0,3216550.0,11017371.0,3156976.0,17787314.0,1191561.0,235454225.0
2017-03-16,19265847025.0,25505568.0,1317199.0,105252.0,212779672.0,498664.0,12297378.0,5236502.0,9922577.0,2578183.0,17026879.0,1076062.0,238733559.0
2017-03-17,17847435957.0,24237031.0,1519287.0,108428.0,203699159.0,473726.0,10549302.0,5474336.0,8973617.0,2421596.0,16064616.0,1047416.0,228362151.0
2017-03-18,15798760668.0,23733953.0,1195351.0,95331.0,199360039.0,476702.0,7736522.0,3871795.0,7993618.0,2226413.0,12586653.0,973570.0,250547339.0
2017-03-19,16821676707.0,25530620.0,1215323.0,105116.0,198853053.0,481740.0,9400409.0,5164272.0,8422958.0,2645311.0,13089465.0,986369.0,258098226.0
2017-03-20,17107266418.0,25667421.0,1276019.0,122838.0,202769043.0,481112.0,9532889.0,5001429.0,9202268.0,2805782.0,15307325.0,1056875.0,260445300.0
2017-03-21,18185299687.0,26688541.0,1282159.0,124954.0,201621298.0,491623.0,9649174.0,4431590.0,10394095.0,2575194.0,14993248.0,1083371.0,257975383.0
2017-03-22,17028630158.0,26447698.0,2401837.0,122492.0,198021517.0,482250.0,8823626.0,4335693.0,9976523.0,2181754.0,12913213.0,1062866.0,272603337.0
2017-03-23,16859314109.0,26308842.0,2190609.0,116583.0,200273945.0,508359.0,8776204.0,4336450.0,10824465.0,2083575.0,13514681.0,1470391.0,395649983.0
2017-03-24,15220718764.0,28742562.0,1644437.0,107681.0,205561869.0,503765.0,7665669.0,4024686.0,9784326.0,1939046.0,12935527.0,1228837.0,393260829.0
2017-03-25,15794781102.0,32339607.0,1555681.0,113532.0,204947911.0,496654.0,7714402.0,3466314.0,13954931.0,1936995.0,12865196.0,1170990.0,340825428.0
2017-03-26,15698465531.0,29578947.0,1596061.0,119406.0,204508541.0,510769.0,7589659.0,3503997.0,12113474.0,1847317.0,12613820.0,1251352.0,356889221.0
2017-03-27,16983801541.0,27636507.0,1473444.0,128586.0,205294094.0,516383.0,8310843.0,3602405.0,11792895.0,2784456.0,12888414.0,1165420.0,358830082.0
2017-03-28,17008241726.0,29697573.0,1447230.0,121609.0,209398408.0,514564.0,8879433.0,3803255.0,12166621.0,2770088.0,13640343.0,1363537.0,355714086.0
2017-03-29,16893415156.0,29592634.0,1470757.0,124173.0,210979437.0,520178.0,8826043.0,3927205.0,12942844.0,2582894.0,13997828.0,1343979.0,377677110.0
2017-03-30,16675587066.0,33031133.0,1591956.0,129933.0,351939333.0,558050.0,10293935.0,4108159.0,13343443.0,3126611.0,15777416.0,1450093.0,496357149.0
2017-03-31,17414322808.0,35689522.0,1720573.0,228926.0,336227385.0,591890.0,10015417.0,3999822.0,13684202.0,3363811.0,15480386.0,1524859.0,781029219.0
2017-04-01,17557597716.0,36461689.0,1771188.0,232645.0,347247822.0,598412.0,9469758.0,4127182.0,13771415.0,3219835.0,15274093.0,1559859.0,818500435.0
2017-04-02,17911915755.0,53237771.0,1963968.0,275281.0,390795465.0,690421.0,12366242.0,4286997.0,17184398.0,2997106.0,19675174.0,2009888.0,2294347627.0
2017-04-03,18591158323.0,46473420.0,1904134.0,267560.0,407377516.0,679796.0,10423586.0,4303689.0,15113671.0,3120758.0,18020427.0,2642944.0,1238821670.0
2017-04-04,18421262063.0,47016148.0,1786696.0,308384.0,418556788.0,666092.0,10500496.0,4240631.0,15594889.0,3152731.0,17129680.0,2438223.0,1405100818.0
2017-04-05,18285857775.0,48058058.0,1767555.0,180260.0,560338330.0,715853.0,11846739.0,4459740.0,15858026.0,2949927.0,18752933.0,3238066.0,1333433170.0
2017-04-06,19229356147.0,48965886.0,1835570.0,260636.0,517958248.0,672791.0,11253747.0,4389268.0,14601683.0,3063424.0,18307504.0,2674652.0,1225461865.0
2017-04-07,19137747435.0,43370835.0,1726579.0,235885.0,473622780.0,691691.0,10860771.0,4334848.0,14431154.0,2858943.0,17640051.0,2606909.0,1362572623.0
2017-04-08,19124327856.0,47043646.0,1677241.0,189949.0,501272917.0,727790.0,11713478.0,4452214.0,14869915.0,2969335.0,18967072.0,2657763.0,1344932467.0
2017-04-09,19320511927.0,41443401.0,1648326.0,230417.0,440413412.0,695667.0,11386197.0,4349387.0,13750436.0,2795521.0,19132542.0,2499804.0,1276311434.0
2017-04-10,19310642460.0,43521044.0,1894083.0,231234.0,451008790.0,703004.0,12334337.0,4449277.0,13775910.0,3110065.0,21775261.0,2741839.0,1260475812.0
2017-04-11,19604036563.0,42504567.0,1934610.0,229890.0,447934139.0,675984.0,11900748.0,4372089.0,14049736.0,3002866.0,20526648.0,2599839.0,1236217783.0
2017-04-12,19530680104.0,45113671.0,1909145.0,219997.0,545824242.0,685291.0,12315047.0,4404779.0,14523162.0,3284753.0,20929283.0,2719754.0,1288159076.0
2017-04-13,19026699552.0,46250889.0,1900035.0,262501.0,513779944.0,668309.0,11945075.0,4268903.0,15478106.0,3112345.0,19745831.0,2780426.0,1290474148.0
2017-04-14,19000400018.0,46461673.0,1886662.0,219117.0,526103441.0,664533.0,12156970.0,4331796.0,15293591.0,3206877.0,20749981.0,2700130.0,1267808374.0
2017-04-15,19083656460.0,45578832.0,1861187.0,257984.0,546750078.0,669039.0,12060933.0,4426207.0,16526657.0,3541891.0,20146794.0,2807643.0,1274421570.0
2017-04-16,19255408766.0,49424546.0,1865511.0,288393.0,542862719.0,742359.0,12093412.0,4493155.0,17344238.0,3913626.0,20150295.0,3045196.0,1255906871.0
2017-04-17,19436033390.0,50046891.0,1969774.0,300654.0,528196466.0,820471.0,12076229.0,4392116.0,17224358.0,4343931.0,20034559.0,3366640.0,1263146858.0
2017-04-18,19727334977.0,50070362.0,2950336.0,303363.0,523242304.0,992526.0,11581130.0,4354888.0,19098982.0,4066495.0,19723646.0,3594542.0,1245454117.0
2017-04-19,19707045565.0,48798264.0,2412716.0,305180.0,489864408.0,1024475.0,11410822.0,4299261.0,20944634.0,3846963.0,19114062.0,3884672.0,1132470540.0
2017-04-20,20015137622.0,48304468.0,2393496.0,324022.0,524367323.0,954569.0,11179018.0,4328620.0,20010669.0,3483140.0,18613915.0,3099255.0,1135930239.0
2017-04-21,19903192286.0,49235653.0,2331451.0,299071.0,569832266.0,1017027.0,11449652.0,4381225.0,19495585.0,3619016.0,19335893.0,3316188.0,1241848913.0
2017-04-22,20062753908.0,50566745.0,2350277.0,485971.0,663235620.0,965313.0,11788251.0,4347708.0,20058022.0,3758951.0,19505327.0,3302493.0,1203588927.0
2017-04-23,19665994145.0,56922937.0,2438667.0,428320.0,707833525.0,984022.0,12603277.0,4380213.0,20047632.0,3709999.0,20568265.0,3421145.0,1184979852.0
2017-04-24,20367443800.0,56170723.0,2417366.0,502916.0,760201117.0,1000554.0,12453702.0,4343397.0,22139338.0,3707033.0,20317496.0,3473931.0,1188991865.0
2017-04-25,20619704237.0,57525560.0,2474843.0,463880.0,773002033.0,1295443.0,13874630.0,5496446.0,24004471.0,3700787.0,22684968.0,3542058.0,1225440952.0
2017-04-26,20876159410.0,59334724.0,2452173.0,366400.0,754701192.0,1670780.0,17517011.0,6539295.0,27702869.0,3774400.0,28405136.0,3865616.0,1242504322.0
2017-04-27,21475836448.0,68965795.0,2504744.0,476830.0,743401962.0,2290107.0,16968523.0,6744741.0,26941831.0,3789330.0,27803524.0,4448555.0,1319000749.0
2017-04-28,21457669552.0,74001827.0,2616213.0,473977.0,729306971.0,2117473.0,17527179.0,6682130.0,28194777.0,3752413.0,28713010.0,4434457.0,1684931017.0
2017-04-29,21547126640.0,80094405.0,2686136.0,480405.0,800726755.0,2963079.0,17417246.0,6758714.0,30262307.0,3665054.0,29821232.0,5010499.0,2002906577.0
2017-04-30,21975104909.0,81479217.0,3181887.0,490532.0,799087301.0,3745438.0,17408551.0,6824976.0,31997770.0,3746615.0,29786754.0,5493225.0,1955141293.0
2017-05-01,23179524919.0,74926988.0,3233029.0,504226.0,810118725.0,3283367.0,17862433.0,6692624.0,28780590.0,4557595.0,29493650.0,5119405.0,2088015009.0
2017-05-02,23691443738.0,66664319.0,3346266.0,509780.0,809254702.0,2947586.0,18391617.0,6665667.0,27465606.0,4193581.0,29990826.0,4644259.0,2042306875.0
2017-05-03,24301634925.0,74082831.0,3445919.0,533662.0,1071743437.0,3488726.0,20863206.0,7167985.0,28104267.0,4149604.0,34290849.0,5207183.0,2291657723.0
2017-05-04,25080858487.0,81302972.0,3657620.0,555651.0,1191860814.0,3322354.0,27679822.0,8051366.0,29259611.0,4506272.0,46548714.0,6463930.0,2995241761.0
2017-05-05,25373374563.0,91730012.0,4337985.0,480463.0,1338680275.0,3258518.0,28994604.0,8462746.0,32867699.0,4824196.0,47959357.0,6101979.0,3550763414.0
2017-05-06,25757608890.0,127767020.0,4553170.0,487914.0,1435575548.0,3025971.0,30821328.0,8917100.0,37250012.0,6058105.0,49973165.0,6536354.0,3863536365.0
2017-05-07,26053077975.0,142549286.0,5048138.0,476404.0,1544713042.0,2878692.0,37124823.0,9312215.0,43593662.0,5939680.0,59571800.0,6163134.0,5380696778.0
2017-05-08,28123369330.0,166179752.0,5418252.0,612921.0,1477190573.0,5247888.0,36120979.0,9006733.0,49376473.0,6658197.0,58028407.0,7881684.0,7523251269.0
2017-05-09,28649119972.0,135399786.0,4393014.0,567106.0,1713609764.0,4029018.0,36658121.0,8777578.0,45191463.0,5538643.0,56610690.0,6649824.0,6075701389.0
2017-05-10,29170965564.0,135432315.0,4735245.0,644920.0,1631357006.0,3939402.0,33673263.0,8787441.0,43946209.0,5962855.0,54614574.0,6494689.0,7062242804.0
2017-05-11,30176934751.0,132531385.0,4438662.0,809866.0,1568331565.0,3353957.0,30893094.0,8589909.0,41403155.0,6420776.0,49805833.0,5336328.0,7015146210.0
2017-05-12,28150631936.0,129385995.0,4612177.0,931633.0,1402203624.0,3617970.0,27576078.0,8168525.0,41903554.0,5981696.0,45153974.0,5444860.0,7893614816.0
2017-05-13,29471223857.0,129426581.0,4302979.0,854516.0,1477122967.0,3880305.0,28227869.0,7958089.0,44984869.0,6818233.0,46162358.0,7625274.0,8231089564.0
2017-05-14,29540290794.0,139315690.0,4443827.0,601051.0,1476620318.0,3567983.0,27954214.0,8115131.0,65319714.0,7456467.0,46145394.0,6610074.0,8435834460.0
2017-05-15,28392885375.0,123385340.0,4270589.0,576826.0,1296726956.0,3325017.0,25221201.0,7473001.0,62827409.0,7162068.0,42139486.0,6289896.0,10370166173.0
2017-05-16,28330874003.0,115902941.0,4031625.0,561633.0,1192913432.0,3378228.0,23105202.0,6983177.0,58527313.0,6728615.0,38147617.0,6718319.0,13401731336.0
2017-05-17,30043626195.0,144250618.0,4275205.0,645365.0,1299438423.0,3227091.0,24854707.0,6781403.0,61892245.0,6948455.0,41120943.0,6409892.0,15097570678.0
2017-05-18,30856574835.0,165053035.0,4535207.0,871248.0,1450914686.0,3784638.0,35080590.0,7774024.0,64474260.0,7972962.0,51479060.0,7044176.0,14059328662.0
2017-05-19,32479082015.0,166080690.0,4767199.0,900617.0,1417518093.0,3934568.0,31566990.0,7556183.0,73845579.0,10131342.0,49097785.0,7568049.0,12631004538.0
2017-05-20,34068630559.0,207936862.0,5497020.0,834718.0,1408135490.0,3845873.0,31214937.0,8114012.0,77695425.0,14244646.0,48782143.0,8395250.0,13549350520.0
2017-05-21,33361091114.0,335148585.0,5786989.0,809605.0,1346703403.0,4159149.0,31466930.0,7797814.0,80554763.0,12531851.0,47858379.0,8720337.0,12954677858.0
2017-05-22,35525744380.0,372790907.0,6545168.0,1118808.0,1300136201.0,3824595.0,28592742.0,7551319.0,77041580.0,11898296.0,45834875.0,9197002.0,12251574635.0
2017-05-23,37933704066.0,390020192.0,6685196.0,1689860.0,1645417818.0,5525877.0,32745312.0,8035388.0,81114803.0,14048251.0,52450090.0,11909172.0,12460189796.0
2017-05-24,39952841999.0,400696361.0,6895075.0,1415053.0,1765854146.0,4301712.0,32772869.0,8206282.0,81943074.0,13129859.0,51444299.0,11266068.0,11401392713.0
2017-05-25,37690456715.0,327904155.0,5586195.0,950998.0,1532898259.0,3539832.0,25325535.0,7423952.0,66481251.0,10717303.0,41116194.0,8396384.0,9411822715.0
2017-05-26,36017660894.0,265467531.0,4686343.0,1030129.0,1217869995.0,2501472.0,23332879.0,6731304.0,53506139.0,9615634.0,35804469.0,6419192.0,10396475356.0
2017-05-27,33347170525.0,278381109.0,5098867.0,1188718.0,1217527311.0,2629726.0,19462511.0,5420762.0,47117834.0,9319312.0,31446579.0,6714506.0,8129857990.0
2017-05-28,35264171110.0,282586773.0,5245954.0,1510616.0,1242756137.0,2418358.0,21772736.0,5882127.0,50183465.0,9440514.0,33834457.0,6251787.0,8780287938.0
2017-05-29,36901102917.0,299397082.0,5608406.0,1051025.0,1293996451.0,2439116.0,24651787.0,6788776.0,57736005.0,10300152.0,37010828.0,7805904.0,8876523266.0
2017-05-30,35594903085.0,287491007.0,5710279.0,689843.0,1239464943.0,2444078.0,22902281.0,6252454.0,52517229.0,22305274.0,35066687.0,7311152.0,7853506542.0
2017-05-31,37414813240.0,291223324.0,5638625.0,614902.0,1299159067.0,2497275.0,23521800.0,6302361.0,55437406.0,36535268.0,35866608.0,7429678.0,9431903616.0
2017-06-01,39407633763.0,314238600.0,6382724.0,1006102.0,1479645992.0,2743674.0,25794595.0,6442574.0,59135904.0,30916150.0,38478239.0,7627562.0,12886398533.0
2017-06-02,40732491835.0,331768244.0,6362583.0,1078540.0,1487366316.0,3226480.0,26713114.0,6494574.0,69794834.0,31196992.0,40891277.0,9089286.0,11719675781.0
2017-06-03,41177190057.0,356480571.0,6713660.0,1051468.0,1421817787.0,2925246.0,27804787.0,6553977.0,65819414.0,31234758.0,41317228.0,9080061.0,11377178599.0
2017-06-04,41124262595.0,348600600.0,7467456.0,1133533.0,1436512587.0,3035975.0,31643766.0,7685120.0,68690540.0,30375119.0,52562883.0,8955149.0,11563837246.0
2017-06-05,43994968834.0,424751204.0,10292003.0,1142762.0,1586278857.0,3251687.0,32299242.0,7888047.0,82398717.0,29146673.0,52488521.0,9737778.0,11354893881.0
2017-06-06,46888622160.0,410328884.0,10795567.0,1014304.0,1571642192.0,3119632.0,30917999.0,7421700.0,83346069.0,29353418.0,49363188.0,9781876.0,10989725765.0
2017-06-07,44748237218.0,362183090.0,9791053.0,1062646.0,1461052337.0,2646991.0,30161432.0,7462610.0,87353757.0,28884635.0,48688411.0,9054545.0,10805693394.0
2017-06-08,45957247989.0,392181330.0,10584654.0,1204999.0,1554899463.0,3032275.0,32200802.0,7415154.0,98675524.0,37520173.0,50790993.0,10014505.0,11115200953.0
2017-06-09,46260465854.0,378848044.0,14300995.0,1049604.0,1527922168.0,3200450.0,32459131.0,7594857.0,123778096.0,38998583.0,52572579.0,11473733.0,10962073248.0
2017-06-10,48295501718.0,363573700.0,17409391.0,1184063.0,1567381713.0,3182336.0,31326197.0,7514839.0,120419458.0,36504814.0,51703092.0,10855049.0,9998356391.0
2017-06-11,48471330146.0,395265960.0,18686139.0,1317243.0,1710731870.0,3891947.0,32563318.0,7728365.0,146186665.0,34913404.0,53918320.0,11117811.0,10453865432.0
2017-06-12,43585351533.0,357074637.0,16327139.0,1185466.0,1520019062.0,3490535.0,28170250.0,6952316.0,166295535.0,28196990.0,47691956.0,10277815.0,9733521096.0
2017-06-13,44530631894.0,363714822.0,15984877.0,1028296.0,1579263281.0,3936212.0,29500504.0,6846572.0,196966833.0,32643418.0,49702962.0,11064636.0,10200681358.0
2017-06-14,41082567339.0,339460162.0,13191278.0,1041853.0,1558146224.0,3588537.0,28633857.0,6822726.0,172299525.0,27709866.0,46852188.0,10345871.0,10671865889.0
2017-06-15,40402259202.0,334136364.0,12573448.0,1183238.0,1558335943.0,3930720.0,27893647.0,6491297.0,178683135.0,31384470.0,45113788.0,10232007.0,9927365495.0
2017-06-16,41291821423.0,347356322.0,15029924.0,1184468.0,1841437408.0,3940158.0,28601879.0,6706532.0,170643183.0,31353204.0,48023266.0,10381501.0,10034654836.0
2017-06-17,43548031452.0,364943129.0,14231994.0,1194290.0,2458295326.0,4072921.0,33022651.0,7278381.0,165715116.0,29162669.0,55296793.0,10847820.0,10275232611.0
2017-06-18,41788418974.0,354812176.0,13933822.0,1030900.0,2376272925.0,3897406.0,32025734.0,7588264.0,159086751.0,29317665.0,54601176.0,11784544.0,10897411230.0
2017-06-19,42470734800.0,345103750.0,13926768.0,1011824.0,2598038245.0,3931542.0,33249003.0,8097998.0,178886931.0,32108581.0,56281374.0,12559515.0,11336524062.0
2017-06-20,44643512689.0,353617215.0,13687181.0,1173353.0,2438536182.0,8192640.0,36918219.0,11168812.0,173626197.0,31489286.0,61948691.0,15277877.0,12422397868.0
2017-06-21,44111929173.0,343387744.0,12984937.0,1159620.0,2468646452.0,7184078.0,33073934.0,10697018.0,171520305.0,32523950.0,56097361.0,14275641.0,11347934563.0
